product_id,tag,timestamp,user_id,webshop_id
35004G,Home and Kitchen,5/23/2011 9:14,12431,3
79191C,Books and Literature,5/23/2011 9:14,12431,3
15056BL,"Movies, Music, and Entertainment",5/23/2011 9:14,12431,1
22492,Books and Literature,5/23/2011 9:14,12431,2
22859,Sports and Outdoors,5/31/2011 11:29,12431,3
84945,Automotive and Tools,06/02/2011 09:57,12431,1
23079,Beauty and Personal Care,06/02/2011 09:57,12431,2
21992,Fashion and Clothing,6/15/2011 13:37,12415,2
21993,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,2
21933,Toys and Games,6/15/2011 13:37,12415,2
21990,Beauty and Personal Care,6/15/2011 13:37,12415,1
84944,Fashion and Clothing,6/15/2011 13:37,12415,3
21929,Electronics,6/15/2011 13:37,12415,3
23166,Fashion and Clothing,6/15/2011 13:37,12415,3
23167,Home and Kitchen,6/15/2011 13:37,12415,1
23165,Electronics,6/15/2011 13:37,12415,2
23172,Fashion and Clothing,6/15/2011 13:37,12415,2
23170,Beauty and Personal Care,6/15/2011 13:37,12415,2
23171,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,2
23173,Toys and Games,6/15/2011 13:37,12415,1
23174,Books and Literature,6/15/2011 13:37,12415,1
23190,Automotive and Tools,6/15/2011 13:37,12415,1
23192,Toys and Games,6/15/2011 13:37,12415,1
23238,Sports and Outdoors,6/15/2011 13:37,12415,2
23240,Automotive and Tools,6/15/2011 13:37,12415,3
23243,Books and Literature,6/15/2011 13:37,12415,2
23300,Health and Wellness,6/15/2011 13:37,12415,3
23301,Automotive and Tools,6/15/2011 13:37,12415,1
23306,Toys and Games,6/15/2011 13:37,12415,1
23307,Home and Kitchen,6/15/2011 13:37,12415,3
23308,Toys and Games,6/15/2011 13:37,12415,2
23309,Toys and Games,6/15/2011 13:37,12415,1
23239,Beauty and Personal Care,6/15/2011 13:37,12415,1
23236,Automotive and Tools,6/15/2011 13:37,12415,2
23241,Electronics,6/15/2011 13:37,12415,2
23242,Fashion and Clothing,6/15/2011 13:37,12415,1
23237,Electronics,6/15/2011 13:37,12415,1
23235,Automotive and Tools,6/15/2011 13:37,12415,2
23244,Books and Literature,6/15/2011 13:37,12415,2
23245,Sports and Outdoors,6/15/2011 13:37,12415,2
21976,Health and Wellness,6/15/2011 13:37,12415,1
21974,Sports and Outdoors,6/15/2011 13:37,12415,3
23291,Books and Literature,6/15/2011 13:37,12415,3
23292,Fashion and Clothing,6/15/2011 13:37,12415,1
23154,Automotive and Tools,6/15/2011 13:37,12415,3
23159,Sports and Outdoors,6/15/2011 13:37,12415,2
23084,Sports and Outdoors,6/15/2011 13:37,12415,2
23108,Toys and Games,6/15/2011 13:37,12415,2
22147,Books and Literature,6/15/2011 13:37,12415,1
20840,Electronics,6/15/2011 13:37,12415,3
20837,Beauty and Personal Care,6/15/2011 13:37,12415,3
20984,Electronics,6/15/2011 13:37,12415,1
21936,Fashion and Clothing,6/15/2011 13:37,12415,2
22150,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,2
20725,Home and Kitchen,6/15/2011 13:37,12415,1
21537,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,2
21531,Toys and Games,6/15/2011 13:37,12415,3
21539,Books and Literature,6/15/2011 13:37,12415,2
21843,Electronics,6/15/2011 13:37,12415,3
22070,Sports and Outdoors,6/15/2011 13:37,12415,2
22138,Health and Wellness,6/15/2011 13:37,12415,2
22348,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,3
23254,Automotive and Tools,6/15/2011 13:37,12415,2
22418,Health and Wellness,6/15/2011 13:37,12415,2
23256,Home and Kitchen,6/15/2011 13:37,12415,3
22973,Health and Wellness,6/15/2011 13:37,12415,1
23255,Books and Literature,6/15/2011 13:37,12415,3
22911,Sports and Outdoors,6/15/2011 13:37,12415,2
23009,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,3
22970,Sports and Outdoors,6/15/2011 13:37,12415,3
22908,Home and Kitchen,6/15/2011 13:37,12415,1
23206,Home and Kitchen,6/15/2011 13:37,12415,1
21878,Home and Kitchen,6/15/2011 13:37,12415,3
84509A,Books and Literature,6/15/2011 13:37,12415,3
84510A,Books and Literature,6/15/2011 13:37,12415,2
21213,Electronics,6/15/2011 13:37,12415,1
21207,Beauty and Personal Care,6/15/2011 13:37,12415,1
21987,Fashion and Clothing,6/15/2011 13:37,12415,1
21988,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,2
21989,Fashion and Clothing,6/15/2011 13:37,12415,1
22085,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,3
22332,Beauty and Personal Care,6/15/2011 13:37,12415,3
85099B,Fashion and Clothing,6/15/2011 13:37,12415,3
23203,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,3
23201,Beauty and Personal Care,6/15/2011 13:37,12415,3
23209,Beauty and Personal Care,6/15/2011 13:37,12415,3
23207,Electronics,6/15/2011 13:37,12415,3
21917,Beauty and Personal Care,6/15/2011 13:37,12415,1
21918,Electronics,6/15/2011 13:37,12415,1
22492,Automotive and Tools,6/15/2011 13:37,12415,2
20979,Health and Wellness,6/15/2011 13:37,12415,1
22712,Fashion and Clothing,6/15/2011 13:37,12415,2
22630,Books and Literature,6/15/2011 13:37,12415,3
22423,Health and Wellness,6/15/2011 13:37,12415,3
22699,Home and Kitchen,6/15/2011 13:37,12415,2
84997D,Books and Literature,6/15/2011 13:37,12415,1
21210,Books and Literature,6/15/2011 13:37,12415,3
21080,Sports and Outdoors,6/15/2011 13:37,12415,1
22333,Sports and Outdoors,6/15/2011 13:37,12415,2
21121,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,1
21212,Automotive and Tools,6/15/2011 13:37,12415,1
22960,Fashion and Clothing,6/15/2011 13:37,12415,2
22969,Health and Wellness,6/15/2011 13:37,12415,3
22720,Automotive and Tools,6/15/2011 13:37,12415,1
22993,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,3
22710,Home and Kitchen,6/15/2011 13:37,12415,2
22659,Beauty and Personal Care,6/15/2011 13:37,12415,3
22083,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,2
22090,Home and Kitchen,6/15/2011 13:37,12415,3
21508,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,2
22025,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,3
22028,Sports and Outdoors,6/15/2011 13:37,12415,2
22709,Home and Kitchen,6/15/2011 13:37,12415,1
16161P,Automotive and Tools,6/15/2011 13:37,12415,2
22050,Sports and Outdoors,6/15/2011 13:37,12415,1
22704,Health and Wellness,6/15/2011 13:37,12415,2
21509,Beauty and Personal Care,6/15/2011 13:37,12415,2
21977,Sports and Outdoors,6/15/2011 13:37,12415,2
23233,Books and Literature,6/15/2011 13:37,12415,1
22631,Sports and Outdoors,6/15/2011 13:37,12415,3
22417,Electronics,6/15/2011 13:37,12415,3
22613,Toys and Games,6/15/2011 13:37,12415,2
22629,Beauty and Personal Care,6/15/2011 13:37,12415,2
22543,Fashion and Clothing,6/15/2011 13:37,12415,1
22545,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,2
22546,Sports and Outdoors,6/15/2011 13:37,12415,3
21915,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,2
22273,Fashion and Clothing,6/15/2011 13:37,12415,2
22274,Beauty and Personal Care,6/15/2011 13:37,12415,1
22271,Health and Wellness,6/15/2011 13:37,12415,1
22749,Home and Kitchen,6/15/2011 13:37,12415,3
22750,Home and Kitchen,6/15/2011 13:37,12415,1
22751,Home and Kitchen,6/15/2011 13:37,12415,1
21249,Fashion and Clothing,6/15/2011 13:37,12415,1
22331,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,2
22326,Automotive and Tools,6/15/2011 13:37,12415,1
22554,Toys and Games,6/15/2011 13:37,12415,1
22139,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,2
23229,Home and Kitchen,6/15/2011 13:37,12415,1
79191C,"Movies, Music, and Entertainment",6/15/2011 13:37,12415,2
22360,Books and Literature,6/15/2011 13:37,12415,1
22364,Sports and Outdoors,6/15/2011 13:37,12415,1
22363,Fashion and Clothing,6/15/2011 13:37,12415,2
21115,Sports and Outdoors,6/15/2011 13:37,12415,1
22308,Automotive and Tools,6/15/2011 13:37,12415,2
21137,Health and Wellness,6/15/2011 13:37,12415,2
22583,Automotive and Tools,6/30/2011 12:06,12424,1
22584,Health and Wellness,6/30/2011 12:06,12424,2
22812,Electronics,6/30/2011 12:06,12424,3
22813,Fashion and Clothing,6/30/2011 12:06,12424,2
22222,Beauty and Personal Care,6/30/2011 12:06,12424,3
22333,Books and Literature,6/30/2011 12:06,12424,1
22429,Automotive and Tools,6/30/2011 12:06,12424,3
22737,"Movies, Music, and Entertainment",6/30/2011 12:06,12424,1
22739,Automotive and Tools,6/30/2011 12:06,12424,1
22736,Beauty and Personal Care,6/30/2011 12:06,12424,1
23102,Health and Wellness,6/30/2011 12:06,12424,3
23100,Home and Kitchen,6/30/2011 12:06,12424,3
23101,Sports and Outdoors,6/30/2011 12:06,12424,3
85152,Books and Literature,6/30/2011 12:06,12424,3
21791,Fashion and Clothing,6/30/2011 12:06,12424,1
22668,Toys and Games,6/30/2011 12:06,12424,1
23298,Home and Kitchen,6/30/2011 12:06,12424,1
47566,Toys and Games,6/30/2011 12:06,12424,2
22669,Toys and Games,6/30/2011 12:06,12424,3
22089,Beauty and Personal Care,6/30/2011 12:06,12424,2
22090,Health and Wellness,6/30/2011 12:06,12424,3
23032,Beauty and Personal Care,6/30/2011 12:06,12424,2
23034,Beauty and Personal Care,6/30/2011 12:06,12424,2
84380,Automotive and Tools,6/30/2011 12:06,12424,2
84378,Automotive and Tools,6/30/2011 12:06,12424,2
22138,"Movies, Music, and Entertainment",6/30/2011 12:06,12424,2
22617,Beauty and Personal Care,6/30/2011 12:06,12424,1
22139,Beauty and Personal Care,6/30/2011 12:06,12424,1
22119,Fashion and Clothing,6/30/2011 12:06,12424,3
23129,Toys and Games,6/30/2011 12:06,12424,3
23120,Beauty and Personal Care,7/13/2011 15:30,12415,1
22400,"Movies, Music, and Entertainment",7/13/2011 15:30,12415,3
22402,Electronics,7/13/2011 15:30,12415,2
22403,Toys and Games,7/13/2011 15:30,12415,3
21179,Electronics,7/13/2011 15:30,12415,1
22093,Books and Literature,7/13/2011 15:30,12415,1
23187,Fashion and Clothing,7/13/2011 15:30,12415,1
22139,Home and Kitchen,7/13/2011 15:30,12415,1
23231,Toys and Games,7/13/2011 15:30,12415,1
23119,Fashion and Clothing,7/13/2011 15:30,12415,1
23121,Toys and Games,7/13/2011 15:30,12415,1
23122,"Movies, Music, and Entertainment",7/13/2011 15:30,12415,3
21503,Electronics,7/13/2011 15:30,12415,2
22045,Fashion and Clothing,7/13/2011 15:30,12415,3
22706,Sports and Outdoors,7/13/2011 15:30,12415,2
23230,Sports and Outdoors,7/13/2011 15:30,12415,1
23232,Home and Kitchen,7/13/2011 15:30,12415,1
23293,Health and Wellness,7/13/2011 15:30,12415,2
23294,Books and Literature,7/13/2011 15:30,12415,3
23295,Electronics,7/13/2011 15:30,12415,3
23296,Electronics,7/13/2011 15:30,12415,1
23297,Fashion and Clothing,7/13/2011 15:30,12415,1
22698,Electronics,7/13/2011 15:31,12415,3
22910,Fashion and Clothing,7/14/2011 13:28,12388,1
22338,Fashion and Clothing,7/14/2011 13:28,12388,3
22576,Books and Literature,7/14/2011 13:28,12388,1
22600,Toys and Games,7/14/2011 13:28,12388,2
22478,"Movies, Music, and Entertainment",7/14/2011 13:28,12388,3
22496,Beauty and Personal Care,7/14/2011 13:28,12388,1
22495,Beauty and Personal Care,7/14/2011 13:28,12388,2
22310,Automotive and Tools,7/14/2011 13:28,12388,1
23019,Health and Wellness,7/14/2011 13:28,12388,1
23017,Sports and Outdoors,7/14/2011 13:28,12388,2
23024,Electronics,7/14/2011 13:28,12388,2
23236,Electronics,7/14/2011 13:28,12388,1
23243,Books and Literature,7/14/2011 13:28,12388,2
23245,Books and Literature,7/14/2011 13:28,12388,3
23252,Toys and Games,7/14/2011 13:28,12388,1
23249,Health and Wellness,7/14/2011 13:28,12388,3
23250,Home and Kitchen,7/14/2011 13:28,12388,3
23318,Toys and Games,7/14/2011 13:28,12388,1
23319,Books and Literature,7/14/2011 13:28,12388,3
22262,Toys and Games,7/14/2011 13:28,12388,2
23298,Automotive and Tools,7/14/2011 13:28,12388,3
47566,Home and Kitchen,7/14/2011 13:28,12388,3
47590A,Beauty and Personal Care,7/14/2011 13:28,12388,3
47590B,Books and Literature,7/14/2011 13:28,12388,2
71459,Automotive and Tools,7/14/2011 13:28,12388,2
84970L,Beauty and Personal Care,7/14/2011 13:28,12388,1
84978,Books and Literature,7/14/2011 13:28,12388,2
22580,"Movies, Music, and Entertainment",7/14/2011 13:28,12388,3
22086,Books and Literature,7/14/2011 13:28,12388,1
23311,"Movies, Music, and Entertainment",7/14/2011 13:28,12388,2
23294,Books and Literature,7/14/2011 13:28,12388,3
23293,Fashion and Clothing,7/14/2011 13:28,12388,2
23295,Home and Kitchen,7/14/2011 13:28,12388,2
23297,Fashion and Clothing,7/14/2011 13:28,12388,3
23296,Fashion and Clothing,7/14/2011 13:28,12388,1
22699,Books and Literature,7/19/2011 10:42,12431,3
23170,Beauty and Personal Care,7/19/2011 10:42,12431,2
21481,Books and Literature,7/19/2011 10:42,12431,2
21524,Sports and Outdoors,7/19/2011 10:42,12431,1
22727,Fashion and Clothing,7/19/2011 10:42,12431,1
84978,Fashion and Clothing,7/19/2011 10:42,12431,1
22726,Toys and Games,7/19/2011 10:42,12431,2
22138,Sports and Outdoors,7/19/2011 10:42,12431,2
22617,"Movies, Music, and Entertainment",7/19/2011 10:42,12431,3
21507,Health and Wellness,7/19/2011 10:42,12431,2
22027,Beauty and Personal Care,7/19/2011 10:42,12431,2
22712,Health and Wellness,7/19/2011 10:42,12431,1
23083,"Movies, Music, and Entertainment",7/19/2011 10:42,12431,2
23298,Fashion and Clothing,7/19/2011 10:42,12431,3
23175,Books and Literature,7/19/2011 10:42,12431,2
23174,Sports and Outdoors,7/19/2011 10:42,12431,3
21745,Beauty and Personal Care,7/19/2011 10:42,12431,3
20685,Home and Kitchen,7/19/2011 10:42,12431,2
21706,Health and Wellness,7/19/2011 10:42,12431,3
21707,Electronics,7/19/2011 10:42,12431,2
48129,Books and Literature,7/19/2011 10:42,12431,3
22835,Fashion and Clothing,7/19/2011 10:42,12431,1
20725,Health and Wellness,7/19/2011 10:42,12431,1
23293,Sports and Outdoors,7/19/2011 10:51,12415,2
23232,Health and Wellness,7/19/2011 10:51,12415,2
21503,"Movies, Music, and Entertainment",7/19/2011 10:51,12415,2
22546,"Movies, Music, and Entertainment",7/19/2011 10:51,12415,3
22545,Beauty and Personal Care,7/19/2011 10:51,12415,3
21918,Sports and Outdoors,7/19/2011 10:51,12415,3
21917,Beauty and Personal Care,7/19/2011 10:51,12415,1
21843,Automotive and Tools,7/19/2011 10:51,12415,3
20979,Fashion and Clothing,7/19/2011 10:51,12415,1
23245,Electronics,7/19/2011 10:51,12415,2
23307,Automotive and Tools,7/19/2011 10:51,12415,3
23243,Automotive and Tools,7/19/2011 10:51,12415,3
21210,"Movies, Music, and Entertainment",7/19/2011 10:51,12415,2
23240,Fashion and Clothing,7/19/2011 10:51,12415,3
23229,Books and Literature,7/19/2011 10:51,12415,3
23254,Beauty and Personal Care,7/19/2011 10:51,12415,1
21974,Automotive and Tools,7/19/2011 10:51,12415,3
23242,Sports and Outdoors,7/19/2011 10:51,12415,1
23241,Sports and Outdoors,7/19/2011 10:51,12415,2
23236,Health and Wellness,7/19/2011 10:51,12415,3
23306,"Movies, Music, and Entertainment",7/19/2011 10:51,12415,1
23192,Books and Literature,7/19/2011 10:51,12415,3
23190,Books and Literature,7/19/2011 10:51,12415,2
22150,Electronics,7/19/2011 10:51,12415,2
22147,Beauty and Personal Care,7/19/2011 10:51,12415,2
23159,"Movies, Music, and Entertainment",7/19/2011 10:51,12415,3
23154,"Movies, Music, and Entertainment",7/19/2011 10:51,12415,3
23207,Books and Literature,7/19/2011 10:51,12415,2
23209,Toys and Games,7/19/2011 10:51,12415,1
23201,Beauty and Personal Care,7/19/2011 10:51,12415,2
23203,Electronics,7/19/2011 10:51,12415,1
85099B,"Movies, Music, and Entertainment",7/19/2011 10:51,12415,3
23206,Electronics,7/19/2011 10:51,12415,3
20725,Books and Literature,7/19/2011 10:51,12415,3
21929,Electronics,7/19/2011 10:51,12415,1
21933,Home and Kitchen,7/19/2011 10:51,12415,1
22720,Electronics,7/19/2011 10:51,12415,3
23292,Toys and Games,7/19/2011 10:51,12415,1
23291,Health and Wellness,7/19/2011 10:51,12415,3
23244,"Movies, Music, and Entertainment",7/19/2011 10:51,12415,2
23235,Electronics,7/19/2011 10:51,12415,2
23165,"Movies, Music, and Entertainment",7/19/2011 10:51,12415,1
23167,Health and Wellness,7/19/2011 10:51,12415,1
23166,Toys and Games,7/19/2011 10:51,12415,1
23255,Fashion and Clothing,7/19/2011 10:51,12415,1
23256,Beauty and Personal Care,7/19/2011 10:51,12415,3
21936,Books and Literature,7/19/2011 10:51,12415,2
22973,Home and Kitchen,7/19/2011 10:51,12415,2
22138,Electronics,7/19/2011 10:51,12415,3
23108,Electronics,7/19/2011 10:51,12415,3
23237,Beauty and Personal Care,7/19/2011 10:51,12415,2
23174,Automotive and Tools,7/19/2011 10:51,12415,3
22492,"Movies, Music, and Entertainment",7/19/2011 10:51,12415,2
23297,Toys and Games,7/19/2011 10:51,12415,1
23296,Automotive and Tools,7/19/2011 10:51,12415,2
23295,Books and Literature,7/19/2011 10:51,12415,3
23294,Home and Kitchen,7/19/2011 10:51,12415,3
85099B,Health and Wellness,7/19/2011 12:26,12415,1
23307,Fashion and Clothing,7/19/2011 12:26,12415,2
23306,Electronics,7/19/2011 12:26,12415,3
23297,Fashion and Clothing,7/19/2011 12:26,12415,2
23296,Sports and Outdoors,7/19/2011 12:26,12415,1
23295,"Movies, Music, and Entertainment",7/19/2011 12:26,12415,3
23294,Beauty and Personal Care,7/19/2011 12:26,12415,3
23293,Electronics,7/19/2011 12:26,12415,1
23291,Home and Kitchen,7/19/2011 12:26,12415,3
23256,Health and Wellness,7/19/2011 12:26,12415,2
23255,Home and Kitchen,7/19/2011 12:26,12415,1
23254,"Movies, Music, and Entertainment",7/19/2011 12:26,12415,2
23245,Electronics,7/19/2011 12:26,12415,3
23244,Electronics,7/19/2011 12:26,12415,3
23243,Electronics,7/19/2011 12:26,12415,2
23242,Sports and Outdoors,7/19/2011 12:26,12415,2
23241,Automotive and Tools,7/19/2011 12:26,12415,2
23240,Books and Literature,7/19/2011 12:26,12415,2
23237,Sports and Outdoors,7/19/2011 12:26,12415,2
23236,Fashion and Clothing,7/19/2011 12:26,12415,2
23235,Sports and Outdoors,7/19/2011 12:26,12415,2
23232,Fashion and Clothing,7/19/2011 12:26,12415,2
23229,Electronics,7/19/2011 12:26,12415,2
23209,Home and Kitchen,7/19/2011 12:26,12415,3
23207,Books and Literature,7/19/2011 12:26,12415,1
23206,"Movies, Music, and Entertainment",7/19/2011 12:26,12415,3
23203,Books and Literature,7/19/2011 12:26,12415,1
23201,Electronics,7/19/2011 12:26,12415,3
23192,Sports and Outdoors,7/19/2011 12:26,12415,1
23190,Home and Kitchen,7/19/2011 12:26,12415,2
23174,Health and Wellness,7/19/2011 12:26,12415,2
23167,Books and Literature,7/19/2011 12:26,12415,2
23166,Automotive and Tools,7/19/2011 12:26,12415,2
23165,Toys and Games,7/19/2011 12:26,12415,2
23159,Beauty and Personal Care,7/19/2011 12:26,12415,2
23154,"Movies, Music, and Entertainment",7/19/2011 12:26,12415,2
23108,Sports and Outdoors,7/19/2011 12:26,12415,3
22973,Sports and Outdoors,7/19/2011 12:26,12415,3
22720,Fashion and Clothing,7/19/2011 12:26,12415,3
22546,Electronics,7/19/2011 12:26,12415,3
22545,Sports and Outdoors,7/19/2011 12:26,12415,1
22492,Books and Literature,7/19/2011 12:26,12415,2
22150,Health and Wellness,7/19/2011 12:26,12415,2
22147,Electronics,7/19/2011 12:26,12415,2
22138,Health and Wellness,7/19/2011 12:26,12415,2
21974,Health and Wellness,7/19/2011 12:26,12415,3
21936,Health and Wellness,7/19/2011 12:26,12415,3
21933,Home and Kitchen,7/19/2011 12:26,12415,2
21929,Home and Kitchen,7/19/2011 12:26,12415,2
21917,Home and Kitchen,7/19/2011 12:26,12415,2
21843,Beauty and Personal Care,7/19/2011 12:26,12415,1
21503,Home and Kitchen,7/19/2011 12:26,12415,1
21210,Books and Literature,7/19/2011 12:26,12415,3
20979,"Movies, Music, and Entertainment",7/19/2011 12:26,12415,2
20725,Books and Literature,7/19/2011 12:26,12415,3
23292,Books and Literature,7/19/2011 12:26,12415,2
21918,Sports and Outdoors,7/19/2011 12:26,12415,3
22726,Toys and Games,7/24/2011 12:05,12431,1
22727,"Movies, Music, and Entertainment",7/24/2011 12:05,12431,2
22138,Fashion and Clothing,7/24/2011 12:05,12431,1
22617,"Movies, Music, and Entertainment",7/24/2011 12:05,12431,3
22729,"Movies, Music, and Entertainment",7/24/2011 12:05,12431,2
22698,Beauty and Personal Care,7/24/2011 12:05,12431,2
22730,Books and Literature,7/24/2011 12:05,12431,3
23284,"Movies, Music, and Entertainment",7/24/2011 12:05,12431,1
21731,Toys and Games,7/24/2011 12:05,12431,3
35637A,"Movies, Music, and Entertainment",7/24/2011 12:05,12431,1
23300,Sports and Outdoors,7/24/2011 12:05,12431,3
23301,Fashion and Clothing,7/24/2011 12:05,12431,3
